"period","censusdate","era","plot","plot_type","total_e","dipo_e","smgran_e","pb_e","pp_e"
58,1982-05-21,"a_pre_ba",8,"CE",592.767906900676,592.767906900676,0,0,0
58,1982-05-21,"a_pre_ba",11,"CC",702.361853127536,702.361853127536,0,0,0
58,1982-05-21,"a_pre_ba",14,"CC",718.101184860328,699.075523183749,19.0256616765792,0,0
58,1982-05-21,"a_pre_ba",15,"EE",298.314335320116,0,298.314335320116,0,0
58,1982-05-21,"a_pre_ba",17,"CC",187.709756535737,187.709756535737,0,0,0
58,1982-05-21,"a_pre_ba",19,"EE",53.8126975522807,0,53.8126975522807,0,0
58,1982-05-21,"a_pre_ba",22,"CE",1620.37378373211,1595.88677160006,24.4870121320489,0,0
59,1982-06-28,"a_pre_ba",2,"CE",170.430054916903,170.430054916903,0,0,0
59,1982-06-28,"a_pre_ba",3,"EE",122.506176961953,0,122.506176961953,0,0
59,1982-06-28,"a_pre_ba",4,"CC",626.079053867965,596.512946582764,29.5661072852007,0,0
59,1982-06-28,"a_pre_ba",8,"CE",503.495605868345,476.684035522717,26.8115703456281,0,0
59,1982-06-28,"a_pre_ba",11,"CC",1344.64604568698,1294.92197842872,49.7240672582641,0,49.7240672582641
59,1982-06-28,"a_pre_ba",14,"CC",632.102588697551,559.164696705713,72.9378919918372,0,0
59,1982-06-28,"a_pre_ba",15,"EE",334.619832004395,0,334.619832004395,0,0
59,1982-06-28,"a_pre_ba",17,"CC",212.320648590094,212.320648590094,0,0,0
59,1982-06-28,"a_pre_ba",19,"EE",195.066936689709,0,195.066936689709,0,0
59,1982-06-28,"a_pre_ba",22,"CE",1564.73524112185,1564.73524112185,0,0,0
60,1982-07-25,"a_pre_ba",2,"CE",407.165685178008,345.467740371528,61.6979448064802,0,0
60,1982-07-25,"a_pre_ba",3,"EE",191.90170944635,0,191.90170944635,0,43.3691300549964
60,1982-07-25,"a_pre_ba",4,"CC",1133.99772562423,1112.18420804526,21.8135175789677,0,0
60,1982-07-25,"a_pre_ba",8,"CE",759.431943421863,688.996459429404,70.4354839924583,0,43.3691300549964
60,1982-07-25,"a_pre_ba",11,"CC",1016.29331948665,966.56925222839,49.7240672582641,0,49.7240672582641
60,1982-07-25,"a_pre_ba",14,"CC",787.522844701621,768.497183025042,19.0256616765792,0,0
60,1982-07-25,"a_pre_ba",15,"EE",240.346891435813,0,240.346891435813,0,0
60,1982-07-25,"a_pre_ba",17,"CC",273.023766316915,236.337948844459,36.6858174724557,0,0
60,1982-07-25,"a_pre_ba",19,"EE",336.939058658795,0,336.939058658795,0,0
60,1982-07-25,"a_pre_ba",22,"CE",1387.15183098667,1387.15183098667,0,0,0
61,1982-08-15,"a_pre_ba",2,"CE",620.840881207558,548.002521978698,72.8383592288599,0,0
61,1982-08-15,"a_pre_ba",3,"EE",286.871535159852,0,286.871535159852,0,77.8678989166839
61,1982-08-15,"a_pre_ba",4,"CC",1018.60918942646,972.308659715444,46.3005297110166,0,0
61,1982-08-15,"a_pre_ba",8,"CE",946.56197070703,690.690083792476,255.871886914554,0,84.4755894891111
61,1982-08-15,"a_pre_ba",11,"CC",1162.88465297282,1076.73461485879,86.1500381140217,0,51.7818386467049
61,1982-08-15,"a_pre_ba",14,"CC",727.063819805856,708.038158129277,19.0256616765792,0,0
61,1982-08-15,"a_pre_ba",15,"EE",126.397344704833,0,126.397344704833,0,0
61,1982-08-15,"a_pre_ba",17,"CC",494.362121666485,472.548604087517,21.8135175789677,0,0
61,1982-08-15,"a_pre_ba",19,"EE",138.933735040529,0,138.933735040529,0,0
61,1982-08-15,"a_pre_ba",22,"CE",941.364575056322,895.064045345306,46.3005297110166,0,0
62,1982-09-18,"a_pre_ba",2,"CE",762.510442614988,740.696925036021,21.8135175789677,0,0
62,1982-09-18,"a_pre_ba",3,"EE",120.030274028395,0,120.030274028395,0,41.1820814442282
62,1982-09-18,"a_pre_ba",4,"CC",793.546963691914,793.546963691914,0,0,0
62,1982-09-18,"a_pre_ba",8,"CE",525.88617451556,501.399162383511,24.4870121320489,0,0
62,1982-09-18,"a_pre_ba",11,"CC",827.508434675242,827.508434675242,0,0,0
62,1982-09-18,"a_pre_ba",14,"CC",635.909351359912,576.149687851954,59.7596635079572,0,0
62,1982-09-18,"a_pre_ba",15,"EE",0,0,0,0,0
62,1982-09-18,"a_pre_ba",17,"CC",367.202706418822,367.202706418822,0,0,0
62,1982-09-18,"a_pre_ba",19,"EE",161.878510177716,0,161.878510177716,0,0
62,1982-09-18,"a_pre_ba",22,"CE",814.765558491478,741.398674843,73.3668836484785,0,0
63,1982-11-21,"a_pre_ba",2,"CE",679.417908870822,595.171233230816,84.2466756400061,0,0
63,1982-11-21,"a_pre_ba",3,"EE",101.841574671291,0,101.841574671291,0,0
63,1982-11-21,"a_pre_ba",4,"CC",1113.33622788012,1023.40866301116,89.9275648689521,0,0
63,1982-11-21,"a_pre_ba",8,"CE",525.323277379408,462.670580544893,62.6526968345147,0,0
63,1982-11-21,"a_pre_ba",11,"CC",873.102893290583,829.475858132648,43.6270351579355,0,0
63,1982-11-21,"a_pre_ba",14,"CC",884.261774200456,852.264552797125,31.9972214033309,0,0
63,1982-11-21,"a_pre_ba",15,"EE",152.247861320082,0,152.247861320082,0,0
63,1982-11-21,"a_pre_ba",17,"CC",483.215271954344,483.215271954344,0,0,0
63,1982-11-21,"a_pre_ba",19,"EE",191.908258406284,0,191.908258406284,0,0
63,1982-11-21,"a_pre_ba",22,"CE",816.378615729462,794.565098150495,21.8135175789677,0,0
64,1983-01-12,"a_pre_ba",2,"CE",652.218860938187,596.400543979444,55.8183169587426,0,0
64,1983-01-12,"a_pre_ba",3,"EE",664.945219786591,579.667633352355,85.2775864342357,0,0
64,1983-01-12,"a_pre_ba",4,"CC",1395.9680698453,1352.34103468736,43.6270351579355,0,0
64,1983-01-12,"a_pre_ba",8,"CE",526.144329139002,485.305149883455,40.839179255547,0,0
64,1983-01-12,"a_pre_ba",11,"CC",968.57004663397,857.992230311061,110.57781632291,0,0
64,1983-01-12,"a_pre_ba",14,"CC",625.828806995541,564.394253590762,61.4345534047788,0,0
64,1983-01-12,"a_pre_ba",15,"EE",55.8183169587426,0,55.8183169587426,0,0
64,1983-01-12,"a_pre_ba",17,"CC",545.512140301461,486.379925731059,59.1322145704015,0,0
64,1983-01-12,"a_pre_ba",19,"EE",134.331199156008,0,134.331199156008,0,0
64,1983-01-12,"a_pre_ba",22,"CE",641.176293918879,616.68928178683,24.4870121320489,0,0
65,1983-02-26,"a_pre_ba",2,"CE",730.689961398502,613.130106428962,117.55985496954,0,0
65,1983-02-26,"a_pre_ba",3,"EE",78.2997096843296,0,78.2997096843296,0,0
65,1983-02-26,"a_pre_ba",4,"CC",408.658336198615,386.844818619647,21.8135175789677,0,0
65,1983-02-26,"a_pre_ba",8,"CE",636.699450761568,636.699450761568,0,0,0
65,1983-02-26,"a_pre_ba",11,"CC",765.736971842453,667.752638415267,97.9843334271859,0,0
65,1983-02-26,"a_pre_ba",14,"CC",584.402969895204,584.402969895204,0,0,0
65,1983-02-26,"a_pre_ba",15,"EE",48.8798715164297,0,48.8798715164297,0,0
65,1983-02-26,"a_pre_ba",17,"CC",444.832046161406,412.834824758075,31.9972214033309,0,0
65,1983-02-26,"a_pre_ba",19,"EE",19.0256616765792,0,19.0256616765792,0,0
65,1983-02-26,"a_pre_ba",22,"CE",755.767124120834,701.714004703584,54.0531194172496,0,0
66,1983-03-14,"a_pre_ba",2,"CE",788.610429302535,688.72699872424,99.8834305782945,0,0
66,1983-03-14,"a_pre_ba",3,"EE",166.415858067096,103.763161232581,62.6526968345147,0,0
66,1983-03-14,"a_pre_ba",4,"CC",411.087724748963,392.062063072384,19.0256616765792,0,0
66,1983-03-14,"a_pre_ba",8,"CE",935.209257490507,826.256030944975,108.953226545531,0,0
66,1983-03-14,"a_pre_ba",11,"CC",1181.05116372848,1083.68736523797,97.3637984905128,0,0
66,1983-03-14,"a_pre_ba",14,"CC",645.324319445595,583.626374639115,61.6979448064802,0,0
66,1983-03-14,"a_pre_ba",15,"EE",171.407666068039,0,171.407666068039,0,0
66,1983-03-14,"a_pre_ba",17,"CC",532.701884545875,500.704663142544,31.9972214033309,0,0
66,1983-03-14,"a_pre_ba",19,"EE",165.739954599943,0,165.739954599943,0,0
66,1983-03-14,"a_pre_ba",22,"CE",1025.83563090819,947.295499358894,78.5401315492985,0,0
67,1983-04-16,"a_pre_ba",2,"CE",607.547203839744,447.499293010955,160.047910828789,0,0
67,1983-04-16,"a_pre_ba",3,"EE",201.572361650809,0,201.572361650809,0,0
67,1983-04-16,"a_pre_ba",4,"CC",818.100603839484,766.547237769973,51.5533660695108,0,0
67,1983-04-16,"a_pre_ba",8,"CE",1074.44598666066,1003.6584448176,70.7875418430655,0,0
67,1983-04-16,"a_pre_ba",11,"CC",866.681387406847,781.25173586801,85.4296515388368,0,0
67,1983-04-16,"a_pre_ba",14,"CC",835.72055035381,708.507374436352,127.213175917458,0,0
67,1983-04-16,"a_pre_ba",15,"EE",113.251310875991,0,113.251310875991,0,0
67,1983-04-16,"a_pre_ba",17,"CC",600.544201679625,516.451934954044,84.0922667255809,0,0
67,1983-04-16,"a_pre_ba",19,"EE",139.215085869709,0,139.215085869709,0,0
67,1983-04-16,"a_pre_ba",22,"CE",1407.38854005673,1299.35094045184,108.037599604891,0,0
68,1983-05-14,"a_pre_ba",2,"CE",525.110467493458,525.110467493458,0,0,0
68,1983-05-14,"a_pre_ba",3,"EE",157.135834863882,100.503373641219,56.6324612226627,0,0
68,1983-05-14,"a_pre_ba",4,"CC",541.419108086919,516.93209595487,24.4870121320489,0,0
68,1983-05-14,"a_pre_ba",8,"CE",539.775972460054,515.288960328005,24.4870121320489,0,0
68,1983-05-14,"a_pre_ba",11,"CC",199.363611655573,199.363611655573,0,0,0
68,1983-05-14,"a_pre_ba",14,"CC",884.380476914448,726.879779235872,157.500697678576,0,0
68,1983-05-14,"a_pre_ba",15,"EE",123.132498211259,0,123.132498211259,0,0
68,1983-05-14,"a_pre_ba",17,"CC",467.234449778017,467.234449778017,0,0,0
68,1983-05-14,"a_pre_ba",19,"EE",113.634047289984,0,113.634047289984,0,0
68,1983-05-14,"a_pre_ba",22,"CE",1582.90390921921,1582.90390921921,0,0,0
69,1983-06-17,"a_pre_ba",2,"CE",226.603413493298,226.603413493298,0,0,0
69,1983-06-17,"a_pre_ba",3,"EE",100.353649128266,0,100.353649128266,0,0
69,1983-06-17,"a_pre_ba",4,"CC",976.536313663656,976.536313663656,0,0,0
69,1983-06-17,"a_pre_ba",8,"CE",805.510755135731,805.510755135731,0,0,0
69,1983-06-17,"a_pre_ba",11,"CC",859.908843269622,835.421831137574,24.4870121320489,0,0
69,1983-06-17,"a_pre_ba",14,"CC",592.48000259943,592.48000259943,0,0,0
69,1983-06-17,"a_pre_ba",15,"EE",0,0,0,0,0
69,1983-06-17,"a_pre_ba",17,"CC",301.074697255049,301.074697255049,0,0,0
69,1983-06-17,"a_pre_ba",19,"EE",211.671082982352,0,211.671082982352,0,0
69,1983-06-17,"a_pre_ba",22,"CE",964.177980068019,964.177980068019,0,0,0
70,1983-07-16,"a_pre_ba",2,"CE",87.0863249865208,87.0863249865208,0,0,0
70,1983-07-16,"a_pre_ba",3,"EE",93.0087089063607,0,93.0087089063607,0,38.9555894891111
70,1983-07-16,"a_pre_ba",4,"CC",463.360105995397,424.404516506286,38.9555894891111,0,38.9555894891111
70,1983-07-16,"a_pre_ba",8,"CE",382.848937799964,382.848937799964,0,0,0
70,1983-07-16,"a_pre_ba",11,"CC",202.640976259834,202.640976259834,0,0,0
70,1983-07-16,"a_pre_ba",14,"CC",484.864597744299,484.864597744299,0,0,0
70,1983-07-16,"a_pre_ba",15,"EE",0,0,0,0,0
70,1983-07-16,"a_pre_ba",17,"CC",392.850942712828,392.850942712828,0,0,0
70,1983-07-16,"a_pre_ba",19,"EE",195.968410045728,0,195.968410045728,0,0
70,1983-07-16,"a_pre_ba",22,"CE",501.162939842554,501.162939842554,0,0,0
71,1983-08-15,"a_pre_ba",2,"CE",552.467026941638,552.467026941638,0,0,0
71,1983-08-15,"a_pre_ba",3,"EE",97.6663149796079,0,97.6663149796079,0,41.1820814442282
71,1983-08-15,"a_pre_ba",4,"CC",627.970167035764,593.601967568447,34.3681994673169,0,34.3681994673169
71,1983-08-15,"a_pre_ba",8,"CE",346.090368278549,319.024014341087,27.0663539374619,0,0
71,1983-08-15,"a_pre_ba",11,"CC",611.789988756082,562.815964491984,48.9740242640977,0,0
71,1983-08-15,"a_pre_ba",14,"CC",595.421045717963,595.421045717963,0,0,0
71,1983-08-15,"a_pre_ba",15,"EE",0,0,0,0,0
71,1983-08-15,"a_pre_ba",17,"CC",385.161488149796,385.161488149796,0,0,0
71,1983-08-15,"a_pre_ba",19,"EE",61.6979448064802,0,61.6979448064802,0,0
71,1983-08-15,"a_pre_ba",22,"CE",373.367984695615,373.367984695615,0,0,0
72,1983-09-10,"a_pre_ba",2,"CE",1023.18413264258,973.460065384316,49.7240672582641,0,49.7240672582641
72,1983-09-10,"a_pre_ba",3,"EE",38.9555894891111,0,38.9555894891111,0,38.9555894891111
72,1983-09-10,"a_pre_ba",4,"CC",515.054762365131,515.054762365131,0,0,0
72,1983-09-10,"a_pre_ba",8,"CE",1086.44680929504,1061.95979716299,24.4870121320489,0,0
72,1983-09-10,"a_pre_ba",11,"CC",1403.78627164916,1354.81224738507,48.9740242640977,0,0
72,1983-09-10,"a_pre_ba",14,"CC",616.811343107251,616.811343107251,0,0,0
72,1983-09-10,"a_pre_ba",15,"EE",41.1820814442282,0,41.1820814442282,0,41.1820814442282
72,1983-09-10,"a_pre_ba",17,"CC",544.788558965012,544.788558965012,0,0,0
72,1983-09-10,"a_pre_ba",19,"EE",169.298100411928,0,169.298100411928,0,0
72,1983-09-10,"a_pre_ba",22,"CE",918.549276269678,918.549276269678,0,0,0
73,1983-10-15,"a_pre_ba",2,"CE",1120.60032385789,1120.60032385789,0,0,0
73,1983-10-15,"a_pre_ba",3,"EE",93.8748452722046,93.8748452722046,0,0,0
73,1983-10-15,"a_pre_ba",4,"CC",840.883602098445,840.883602098445,0,0,0
73,1983-10-15,"a_pre_ba",8,"CE",0,0,0,0,0
73,1983-10-15,"a_pre_ba",11,"CC",1001.57167394532,972.005566660115,29.5661072852007,0,0
73,1983-10-15,"a_pre_ba",14,"CC",286.551424115255,286.551424115255,0,0,0
73,1983-10-15,"a_pre_ba",15,"EE",57.8001914615828,0,57.8001914615828,0,0
73,1983-10-15,"a_pre_ba",17,"CC",707.441982363156,682.954970231107,24.4870121320489,0,0
73,1983-10-15,"a_pre_ba",19,"EE",210.08973209936,0,210.08973209936,0,0
73,1983-10-15,"a_pre_ba",22,"CE",1103.46332583164,1081.64980825267,21.8135175789677,0,0
74,1983-11-12,"a_pre_ba",2,"CE",603.745604010318,603.745604010318,0,0,0
74,1983-11-12,"a_pre_ba",3,"EE",249.330399506322,100.503373641219,148.827025865103,0,38.9555894891111
74,1983-11-12,"a_pre_ba",4,"CC",587.131151039451,587.131151039451,0,0,0
74,1983-11-12,"a_pre_ba",8,"CE",413.488309479541,413.488309479541,0,0,0
74,1983-11-12,"a_pre_ba",11,"CC",1014.22134232252,1014.22134232252,0,0,0
74,1983-11-12,"a_pre_ba",14,"CC",374.349548067038,374.349548067038,0,0,0
74,1983-11-12,"a_pre_ba",15,"EE",0,0,0,0,0
74,1983-11-12,"a_pre_ba",17,"CC",462.720193476409,462.720193476409,0,0,0
74,1983-11-12,"a_pre_ba",19,"EE",21.8135175789677,0,21.8135175789677,0,0
74,1983-11-12,"a_pre_ba",22,"CE",1083.95607077413,1062.14255319516,21.8135175789677,0,0
75,1983-12-08,"a_pre_ba",2,"CE",85.3617990345562,85.3617990345562,0,0,0
75,1983-12-08,"a_pre_ba",3,"EE",34.3681994673169,0,34.3681994673169,0,0
75,1983-12-08,"a_pre_ba",4,"CC",742.253563615392,742.253563615392,0,0,0
75,1983-12-08,"a_pre_ba",8,"CE",389.128630187957,389.128630187957,0,0,0
75,1983-12-08,"a_pre_ba",11,"CC",1108.13831854793,1108.13831854793,0,0,0
75,1983-12-08,"a_pre_ba",14,"CC",412.406912224878,412.406912224878,0,0,0
75,1983-12-08,"a_pre_ba",15,"EE",0,0,0,0,0
75,1983-12-08,"a_pre_ba",17,"CC",304.425177203336,304.425177203336,0,0,0
75,1983-12-08,"a_pre_ba",19,"EE",117.263071856385,0,117.263071856385,0,0
75,1983-12-08,"a_pre_ba",22,"CE",752.848506333469,752.848506333469,0,0,0
76,1984-02-04,"a_pre_ba",2,"CE",390.428465591357,390.428465591357,0,0,0
76,1984-02-04,"a_pre_ba",3,"EE",168.912386507398,85.3617990345562,83.5505874728417,0,0
76,1984-02-04,"a_pre_ba",4,"CC",570.482130314018,570.482130314018,0,0,0
76,1984-02-04,"a_pre_ba",8,"CE",396.796571933747,396.796571933747,0,0,0
76,1984-02-04,"a_pre_ba",11,"CC",732.76301081072,732.76301081072,0,0,0
76,1984-02-04,"a_pre_ba",14,"CC",388.643189079695,388.643189079695,0,0,0
76,1984-02-04,"a_pre_ba",15,"EE",24.4870121320489,0,24.4870121320489,0,0
76,1984-02-04,"a_pre_ba",17,"CC",145.305082752726,87.0863249865208,58.2187577662056,0,0
76,1984-02-04,"a_pre_ba",19,"EE",54.0531194172496,0,54.0531194172496,0,0
76,1984-02-04,"a_pre_ba",22,"CE",589.741433753849,589.741433753849,0,0,0
77,1984-03-12,"a_pre_ba",2,"CE",182.632566526867,182.632566526867,0,0,0
77,1984-03-12,"a_pre_ba",3,"EE",0,0,0,0,0
77,1984-03-12,"a_pre_ba",4,"CC",633.289696876431,633.289696876431,0,0,0
77,1984-03-12,"a_pre_ba",8,"CE",420.184569940957,420.184569940957,0,0,0
77,1984-03-12,"a_pre_ba",11,"CC",310.4056767719,310.4056767719,0,0,0
77,1984-03-12,"a_pre_ba",14,"CC",648.106763000384,648.106763000384,0,0,0
77,1984-03-12,"a_pre_ba",15,"EE",41.1820814442282,0,41.1820814442282,0,41.1820814442282
77,1984-03-12,"a_pre_ba",17,"CC",306.181841752899,306.181841752899,0,0,0
77,1984-03-12,"a_pre_ba",19,"EE",61.6979448064802,0,61.6979448064802,0,0
77,1984-03-12,"a_pre_ba",22,"CE",724.601236104653,724.601236104653,0,0,0
78,1984-04-09,"a_pre_ba",2,"CE",92.1934694843704,92.1934694843704,0,0,0
78,1984-04-09,"a_pre_ba",3,"EE",41.1820814442282,0,41.1820814442282,0,41.1820814442282
78,1984-04-09,"a_pre_ba",4,"CC",521.849062509428,521.849062509428,0,0,0
78,1984-04-09,"a_pre_ba",8,"CE",127.238247414792,127.238247414792,0,0,0
78,1984-04-09,"a_pre_ba",11,"CC",309.13569838071,309.13569838071,0,0,0
78,1984-04-09,"a_pre_ba",14,"CC",131.576147069364,97.2079476020466,34.3681994673169,0,0
78,1984-04-09,"a_pre_ba",15,"EE",184.164129100381,0,184.164129100381,0,91.0066295776888
78,1984-04-09,"a_pre_ba",17,"CC",309.725148246959,309.725148246959,0,0,0
78,1984-04-09,"a_pre_ba",19,"EE",24.4870121320489,0,24.4870121320489,0,0
78,1984-04-09,"a_pre_ba",22,"CE",1111.46930422081,1055.65098726206,55.8183169587426,0,0
79,1984-05-27,"a_pre_ba",2,"CE",97.2079476020466,97.2079476020466,0,0,0
79,1984-05-27,"a_pre_ba",3,"EE",165.354199706943,0,165.354199706943,0,165.354199706943
79,1984-05-27,"a_pre_ba",4,"CC",553.105023914237,553.105023914237,0,0,0
79,1984-05-27,"a_pre_ba",8,"CE",221.860790930064,221.860790930064,0,0,0
79,1984-05-27,"a_pre_ba",11,"CC",322.301953131591,322.301953131591,0,0,0
79,1984-05-27,"a_pre_ba",14,"CC",95.5462415403459,95.5462415403459,0,0,0
79,1984-05-27,"a_pre_ba",15,"EE",57.8001914615828,0,57.8001914615828,0,0
79,1984-05-27,"a_pre_ba",17,"CC",189.421086812551,189.421086812551,0,0,0
79,1984-05-27,"a_pre_ba",19,"EE",36.6858174724557,0,36.6858174724557,0,0
79,1984-05-27,"a_pre_ba",22,"CE",407.427973101219,407.427973101219,0,0,0
80,1984-07-03,"a_pre_ba",2,"CE",0,0,0,0,0
80,1984-07-03,"a_pre_ba",3,"EE",90.9061487024923,0,90.9061487024923,0,90.9061487024923
80,1984-07-03,"a_pre_ba",4,"CC",490.989724526652,490.989724526652,0,0,0
80,1984-07-03,"a_pre_ba",8,"CE",472.664405091779,386.854486136168,85.8099189556116,0,31.9972214033309
80,1984-07-03,"a_pre_ba",11,"CC",502.579825745482,502.579825745482,0,0,0
80,1984-07-03,"a_pre_ba",14,"CC",185.946563000875,185.946563000875,0,0,0
80,1984-07-03,"a_pre_ba",15,"EE",0,0,0,0,0
80,1984-07-03,"a_pre_ba",17,"CC",356.063269159014,356.063269159014,0,0,0
80,1984-07-03,"a_pre_ba",19,"EE",61.4345534047788,0,61.4345534047788,0,0
80,1984-07-03,"a_pre_ba",22,"CE",199.818477997998,199.818477997998,0,0,0
81,1984-07-31,"a_pre_ba",2,"CE",88.7995411482622,88.7995411482622,0,0,0
81,1984-07-31,"a_pre_ba",3,"EE",103.455816481435,0,103.455816481435,0,47.6374995226924
81,1984-07-31,"a_pre_ba",4,"CC",695.031872613479,695.031872613479,0,0,0
81,1984-07-31,"a_pre_ba",8,"CE",326.85916420625,326.85916420625,0,0,0
81,1984-07-31,"a_pre_ba",11,"CC",290.945444512231,290.945444512231,0,0,0
81,1984-07-31,"a_pre_ba",14,"CC",195.956630716952,195.956630716952,0,0,0
81,1984-07-31,"a_pre_ba",15,"EE",43.3691300549964,0,43.3691300549964,0,0
81,1984-07-31,"a_pre_ba",17,"CC",182.674386420467,182.674386420467,0,0,0
81,1984-07-31,"a_pre_ba",19,"EE",133.350472373128,0,133.350472373128,0,0
81,1984-07-31,"a_pre_ba",22,"CE",0,0,0,0,0
82,1984-08-25,"a_pre_ba",2,"CE",83.6255798186177,83.6255798186177,0,0,0
82,1984-08-25,"a_pre_ba",3,"EE",0,0,0,0,0
82,1984-08-25,"a_pre_ba",4,"CC",177.202791234932,177.202791234932,0,0,0
82,1984-08-25,"a_pre_ba",8,"CE",437.30664716786,437.30664716786,0,0,0
82,1984-08-25,"a_pre_ba",11,"CC",186.048050474036,186.048050474036,0,0,0
82,1984-08-25,"a_pre_ba",14,"CC",166.947314665806,92.1934694843704,74.7538451814357,0,0
82,1984-08-25,"a_pre_ba",15,"EE",0,0,0,0,0
82,1984-08-25,"a_pre_ba",17,"CC",189.421086812551,189.421086812551,0,0,0
82,1984-08-25,"a_pre_ba",19,"EE",24.4870121320489,0,24.4870121320489,0,0
82,1984-08-25,"a_pre_ba",22,"CE",43.3691300549964,0,43.3691300549964,0,43.3691300549964
83,1984-09-29,"a_pre_ba",2,"CE",0,0,0,0,0
83,1984-09-29,"a_pre_ba",3,"EE",231.25339428458,161.993664966304,69.259729318276,0,0
83,1984-09-29,"a_pre_ba",4,"CC",282.968408639914,282.968408639914,0,0,0
83,1984-09-29,"a_pre_ba",8,"CE",792.795053248602,792.795053248602,0,0,0
83,1984-09-29,"a_pre_ba",11,"CC",524.865139678703,524.865139678703,0,0,0
83,1984-09-29,"a_pre_ba",14,"CC",281.584601807942,281.584601807942,0,0,0
83,1984-09-29,"a_pre_ba",15,"EE",0,0,0,0,0
83,1984-09-29,"a_pre_ba",17,"CC",324.1242904952,324.1242904952,0,0,0
83,1984-09-29,"a_pre_ba",19,"EE",70.4354839924583,0,70.4354839924583,0,0
83,1984-09-29,"a_pre_ba",22,"CE",243.187608052995,199.818477997998,43.3691300549964,0,43.3691300549964
84,1984-10-20,"a_pre_ba",2,"CE",291.428325193739,291.428325193739,0,0,0
84,1984-10-20,"a_pre_ba",3,"EE",69.259729318276,0,69.259729318276,0,0
84,1984-10-20,"a_pre_ba",4,"CC",361.882406508779,361.882406508779,0,0,0
84,1984-10-20,"a_pre_ba",8,"CE",756.798737744028,756.798737744028,0,0,0
84,1984-10-20,"a_pre_ba",11,"CC",622.373683601381,622.373683601381,0,0,0
84,1984-10-20,"a_pre_ba",14,"CC",278.200958234679,278.200958234679,0,0,0
84,1984-10-20,"a_pre_ba",15,"EE",0,0,0,0,0
84,1984-10-20,"a_pre_ba",17,"CC",461.687256127366,461.687256127366,0,0,0
84,1984-10-20,"a_pre_ba",19,"EE",27.0663539374619,0,27.0663539374619,0,0
84,1984-10-20,"a_pre_ba",22,"CE",676.844223320983,676.844223320983,0,0,0
85,1984-12-30,"a_pre_ba",2,"CE",478.817634435755,371.192239331194,107.625395104561,0,0
85,1984-12-30,"a_pre_ba",3,"EE",0,0,0,0,0
85,1984-12-30,"a_pre_ba",4,"CC",422.856638835462,422.856638835462,0,0,0
85,1984-12-30,"a_pre_ba",8,"CE",406.439782294092,406.439782294092,0,0,0
85,1984-12-30,"a_pre_ba",11,"CC",203.175746410532,161.993664966304,41.1820814442282,0,0
85,1984-12-30,"a_pre_ba",14,"CC",108.590016337657,108.590016337657,0,0,0
85,1984-12-30,"a_pre_ba",15,"EE",0,0,0,0,0
85,1984-12-30,"a_pre_ba",17,"CC",331.126518174297,331.126518174297,0,0,0
85,1984-12-30,"a_pre_ba",19,"EE",0,0,0,0,0
85,1984-12-30,"a_pre_ba",22,"CE",0,0,0,0,0
86,1985-01-19,"a_pre_ba",2,"CE",802.933693364148,802.933693364148,0,0,0
86,1985-01-19,"a_pre_ba",3,"EE",217.694554956534,93.8748452722046,123.81970968433,0,0
86,1985-01-19,"a_pre_ba",4,"CC",422.880432896377,422.880432896377,0,0,0
86,1985-01-19,"a_pre_ba",8,"CE",271.365290843334,271.365290843334,0,0,0
86,1985-01-19,"a_pre_ba",11,"CC",229.865782688608,184.345782688608,45.52,0,0
86,1985-01-19,"a_pre_ba",14,"CC",245.459970624199,187.659779162616,57.8001914615828,0,0
86,1985-01-19,"a_pre_ba",15,"EE",35.119412016385,0,35.119412016385,0,0
86,1985-01-19,"a_pre_ba",17,"CC",215.185575611153,199.091825271348,16.0937503398058,0,0
86,1985-01-19,"a_pre_ba",19,"EE",40.5807624718547,0,40.5807624718547,0,0
86,1985-01-19,"a_pre_ba",22,"CE",0,0,0,0,0
87,1985-02-16,"a_pre_ba",2,"CE",771.793178179413,624.767272274444,147.025905904969,0,0
87,1985-02-16,"a_pre_ba",3,"EE",116.233609278626,97.2079476020466,19.0256616765792,0,0
87,1985-02-16,"a_pre_ba",4,"CC",423.017214203898,423.017214203898,0,0,0
87,1985-02-16,"a_pre_ba",8,"CE",434.936248173517,434.936248173517,0,0,0
87,1985-02-16,"a_pre_ba",11,"CC",168.748679129069,168.748679129069,0,0,0
87,1985-02-16,"a_pre_ba",14,"CC",93.8748452722046,93.8748452722046,0,0,0
87,1985-02-16,"a_pre_ba",15,"EE",76.5552096446982,76.5552096446982,0,0,0
87,1985-02-16,"a_pre_ba",17,"CC",177.500425090822,177.500425090822,0,0,0
87,1985-02-16,"a_pre_ba",19,"EE",27.0663539374619,0,27.0663539374619,0,0
87,1985-02-16,"a_pre_ba",22,"CE",173.888794760924,173.888794760924,0,0,0
