"","k","seed","cpts","nit","nfolds","sum_loglik","ntests","test_steps"
"227",2,6,0,100,26,-5243.96395590546,1,"19"
"228",2,6,0,100,26,-5.92804779733482,1,"20"
"229",2,6,0,100,26,-720.927127880302,1,"21"
"230",2,6,0,100,26,-4114.0793346137,1,"22"
"231",2,6,0,100,26,-15769.3498395038,1,"23"
"232",2,6,0,100,26,-2027.78996413816,1,"24"
"233",2,6,0,100,26,-5508.72737098991,1,"25"
"234",2,6,0,100,26,-117.071110349882,1,"26"
"235",3,6,0,100,26,-18167.4162732637,1,"1"
"236",3,6,0,100,26,-25630.8679343972,1,"2"
"237",3,6,0,100,26,-6511.01995378915,1,"3"
"238",3,6,0,100,26,-5837.61247066599,1,"4"
"239",3,6,0,100,26,-858.543310873732,1,"5"
"240",3,6,0,100,26,-132.421628848186,1,"6"
"241",3,6,0,100,26,-478.537642634832,1,"7"
"242",3,6,0,100,26,-1074.73976750503,1,"8"
"243",3,6,0,100,26,-1689.19010828732,1,"9"
"244",3,6,0,100,26,-818.623446654488,1,"10"
"245",3,6,0,100,26,-336.845587729937,1,"11"
"246",3,6,0,100,26,-264.584960970892,1,"12"
"247",3,6,0,100,26,-316.600159965092,1,"13"
"248",3,6,0,100,26,-2409.3509150008,1,"14"
"249",3,6,0,100,26,-3678.170659793,1,"15"
"250",3,6,0,100,26,-3383.49055836808,1,"16"
"251",3,6,0,100,26,-4753.62883206965,1,"17"
"252",3,6,0,100,26,-1566.70102628818,1,"18"
"253",3,6,0,100,26,-5536.73259575448,1,"19"
"254",3,6,0,100,26,-6.10705168710134,1,"20"
"255",3,6,0,100,26,-826.8843619436,1,"21"
"256",3,6,0,100,26,-4281.04854445552,1,"22"
"257",3,6,0,100,26,-16152.6544129058,1,"23"
"258",3,6,0,100,26,-2047.20843586617,1,"24"
"259",3,6,0,100,26,-5597.17100070298,1,"25"
"260",3,6,0,100,26,-122.433618468631,1,"26"
"261",4,6,0,100,26,-14465.3990077389,1,"1"
"262",4,6,0,100,26,-24552.9769065713,1,"2"
"263",4,6,0,100,26,-6375.60882402003,1,"3"
