"period","censusdate","era","plot","plot_type","total_e","dipo_e","smgran_e","pb_e","pp_e"
476,2018-07-14,"d_post-switch",17,"CC",440.189577643922,390.465510385658,49.7240672582641,0,49.7240672582641
476,2018-07-14,"d_post-switch",18,"EC",411.872194755315,312.889921849504,98.982272905811,0,98.982272905811
476,2018-07-14,"d_post-switch",24,"XC",355.961299865466,176.487014168617,179.474285696849,0,136.105155641853
477,2018-08-12,"d_post-switch",5,"XC",365.060743403047,213.946207204061,151.114536198986,0,151.114536198986
477,2018-08-12,"d_post-switch",6,"EC",349.764358680577,209.093389978876,140.670968701701,0,140.670968701701
477,2018-08-12,"d_post-switch",7,"XC",392.038929039525,202.270243595162,189.768685444363,0,189.768685444363
477,2018-08-12,"d_post-switch",11,"CC",229.32103661385,97.2079476020466,132.113089011804,0,132.113089011804
477,2018-08-12,"d_post-switch",13,"EC",242.459150544822,192.735083286558,49.7240672582641,0,49.7240672582641
477,2018-08-12,"d_post-switch",14,"CC",459.774884158998,319.103915457297,140.670968701701,0,140.670968701701
477,2018-08-12,"d_post-switch",17,"CC",388.501630041876,293.257562783611,95.2440672582641,0,95.2440672582641
477,2018-08-12,"d_post-switch",18,"EC",424.140699346752,289.865420589263,134.275278757489,0,134.275278757489
477,2018-08-12,"d_post-switch",24,"XC",349.98762688172,298.205788235015,51.7818386467049,0,51.7818386467049
478,2018-09-04,"d_post-switch",5,"XC",298.678247772942,199.345550220661,99.3326975522807,0,99.3326975522807
478,2018-09-04,"d_post-switch",6,"EC",258.389818753582,210.752319230889,47.6374995226924,0,47.6374995226924
478,2018-09-04,"d_post-switch",7,"XC",351.355357983659,105.380274719703,245.975083263956,0,245.975083263956
478,2018-09-04,"d_post-switch",11,"CC",485.89691636667,394.890286788981,91.0066295776888,0,91.0066295776888
478,2018-09-04,"d_post-switch",13,"EC",248.077667718553,194.264970166272,53.8126975522807,0,53.8126975522807
478,2018-09-04,"d_post-switch",14,"CC",292.23636894548,205.643279933677,86.5930890118035,0,86.5930890118035
478,2018-09-04,"d_post-switch",17,"CC",397.192913629938,299.831346848982,97.3615667809565,0,97.3615667809565
478,2018-09-04,"d_post-switch",18,"EC",340.968835718631,299.786754274402,41.1820814442282,0,41.1820814442282
478,2018-09-04,"d_post-switch",24,"XC",569.399140488462,422.540823529719,146.858316958743,0,91.04
479,2018-10-06,"d_post-switch",5,"XC",248.077667718553,194.264970166272,53.8126975522807,0,53.8126975522807
